cell_i,cell_j,feature,p_value,is_stdev
Amygdala,L5IN,dehyperpol_mean_AHP_duration_stim_-80,0.4795001221869535,False
Amygdala,L5IN,iv_first_max_sag_stim_-40,0.4795001221869535,False
Amygdala,L5IN,sahp_mean_time_to_AP_peak_stim_300,0.4795001221869535,False
Amygdala,L5IN,dehyperpol_first_time_to_AP_peak_stim_-120,0.4795001221869535,False
Amygdala,L5IN,sahp_first_AP_width_stim_300,0.4795001221869535,False
Amygdala,L5IN,sahp_second_AP_begin_voltage_stim_200,0.4795001221869535,False
Amygdala,L5IN,sahp_second_ISI_values_stim_250,0.4795001221869535,False
Amygdala,L5IN,dehyperpol_second_time_to_AP_peak_stim_-120,0.4795001221869535,False
Amygdala,L5IN,dehyperpol_first_AP_amplitude_stim_-40,0.4795001221869535,False
Amygdala,L5IN,idrest_mean_min_AHP_voltage_stim_175,0.4795001221869535,False
Amygdala,L5IN,iv_mean_Tau_decay_stim_-120,0.4795001221869535,False
Amygdala,L5IN,idthres_first_AP_begin_voltage_stim_106,0.4795001221869535,False
Amygdala,L5IN,sahp_first_AP_width_stim_200,0.4795001221869535,False
Amygdala,L5IN,idthres_vHold_stim_106,0.4795001221869535,False
Amygdala,L5IN,sahp_mean_peak_voltage_stim_300,0.4795001221869535,False
Amygdala,L5IN,idthres_vHold_stim_122,0.4795001221869535,False
Amygdala,L5IN,dehyperpol_first_AP_rise_time_stim_-80,0.4795001221869535,False
Amygdala,L5IN,hyperdepol_mean_AP_width_stim_-80,0.4795001221869535,False
Amygdala,L5IN,dehyperpol_first_min_AHP_voltage_stim_-160,0.4795001221869535,False
Amygdala,L5IN,sahp_mean_AP_half_width_stim_300,0.4795001221869535,False
Amygdala,L5IN,apwaveform_first_AHP_fall_tau_stim_220,0.4795001221869535,False
Amygdala,L5IN,dehyperpol_second_AP_amplitude_stim_-80,0.4795001221869535,False
Amygdala,L5IN,dehyperpol_first_AP_rise_time_stim_-40,0.4795001221869535,False
Amygdala,L5IN,hyperdepol_mean_AP_amplitude_stim_-160,0.4795001221869535,False
Amygdala,L5IN,idrest_mean_AP_amplitude_stim_225,0.4795001221869535,False
Amygdala,L5IN,idrest_mean_min_AHP_voltage_stim_250,0.4795001221869535,False
Amygdala,L5IN,apwaveform_mean_AP_fall_time_stim_140,0.4795001221869535,False
Amygdala,L5IN,sahp_mean_AP_half_width_stim_150,0.4795001221869535,False
Amygdala,L5IN,sahp_mean_sAHP_steady_state_stim_300,0.4795001221869535,False
Amygdala,L5IN,sahp_mean_time_to_AP_peak_stim_150,0.4795001221869535,False
Amygdala,L5IN,idthres_first_AP_amplitude_stim_106,0.4795001221869535,False
Amygdala,L5IN,idrest_first_initial_accommodation_stim_300,0.4795001221869535,False
Amygdala,L5IN,hyperdepol_mean_AP_fall_time_stim_-160,0.4795001221869535,False
Amygdala,L5IN,idrest_mean_initial_accommodation_stim_225,0.4795001221869535,False
Amygdala,L5IN,idrest_first_adaptation_index_stim_225,0.4795001221869535,False
Amygdala,L5IN,idrest_first_AP_amplitude_stim_150,0.4795001221869535,False
Amygdala,L5IN,apwaveform_second_AP_width_stim_180,0.4795001221869535,False
Amygdala,L5IN,dehyperpol_second_peak_voltage_stim_-40,0.4795001221869535,False
Amygdala,L5IN,idthres_peak_frequency_stim_110,0.4795001221869535,False
Amygdala,L5IN,idrest_first_min_AHP_voltage_stim_200,0.4795001221869535,False
Amygdala,L5IN,sahp_first_sAHP_maxV_stim_200,0.4795001221869535,False
Amygdala,L5IN,idrest_second_AP_begin_voltage_stim_200,0.4795001221869535,False
Amygdala,L5IN,idrest_mean_peak_voltage_stim_125,0.4795001221869535,False
Amygdala,L5IN,apwaveform_first_peak_voltage_stim_100,0.4795001221869535,False
Amygdala,L5IN,idthres_mean_AP_begin_voltage_stim_106,0.4795001221869535,False
Amygdala,L5IN,dehyperpol_second_AHP_duration_stim_-160,0.4795001221869535,False
Amygdala,L5IN,dehyperpol_mean_ISI_values_stim_-160,0.4795001221869535,False
Amygdala,L5IN,idrest_mean_AP_amplitude_stim_125,0.4795001221869535,False
Amygdala,L5IN,hyperdepol_first_AP_amplitude_stim_-80,0.4795001221869535,False
Amygdala,L5IN,apwaveform_second_AP_rise_time_stim_140,0.4795001221869535,False
Amygdala,L5IN,sahp_second_AP_half_width_stim_200,0.4795001221869535,False
Amygdala,L5IN,idthres_max_AP_frequency,0.4795001221869535,False
Amygdala,L5IN,hyperdepol_first_AP_begin_voltage_stim_-80,0.4795001221869535,False
Amygdala,L5IN,dehyperpol_first_peak_voltage_stim_-40,0.4795001221869535,False
Amygdala,L5IN,idrest_mean_steady_state_accommodation_stim_175,0.4795001221869535,False
Amygdala,L5IN,iv_mean_input_resistance_from_steady_state_stim_-80,0.4795001221869535,False
Amygdala,L5IN,idrest_mean_last_accommodation_stim_175,0.4795001221869535,False
Amygdala,L5IN,apwaveform_first_AP_amplitude_stim_140,0.4795001221869535,False
Amygdala,L5IN,sahp_second_AP_width_stim_300,0.4795001221869535,False
Amygdala,L5IN,dehyperpol_peak_frequency_stim_-160,0.4795001221869535,False
Amygdala,L5IN,apwaveform_first_time_to_AP_peak_stim_220,0.4795001221869535,False
Amygdala,L5IN,sahp_mean_sAHP_steady_state_stim_150,0.4795001221869535,False
Amygdala,L5IN,idrest_mean_ISI_values_stim_250,0.4795001221869535,False
Amygdala,L5IN,idrest_first_last_accommodation_stim_150,0.4795001221869535,False
Amygdala,L5IN,idthres_first_peak_voltage_stim_-126,0.4795001221869535,False
Amygdala,L5IN,iv_first_input_resistance_from_peak_stim_-80,0.4795001221869535,False
Amygdala,L5IN,sahp_second_min_AHP_voltage_stim_300,0.4795001221869535,False
Amygdala,L5IN,sahp_first_sAHP_maxV_stim_250,0.4795001221869535,False
Amygdala,L5IN,sahp_second_AHP_duration_stim_300,0.4795001221869535,False
Amygdala,L5IN,hyperdepol_first_AP_begin_voltage_stim_-160,0.4795001221869535,False
Amygdala,L5IN,hyperdepol_first_AP_rise_time_stim_-160,0.4795001221869535,False
Amygdala,L5IN,hyperdepol_vHold_stim_-40,0.4795001221869535,False
Amygdala,L5IN,apwaveform_first_AHP_duration_stim_180,0.4795001221869535,False
Amygdala,L5IN,apwaveform_mean_ISI_values_stim_180,0.4795001221869535,False
Amygdala,L5IN,idrest_first_min_AHP_voltage_stim_125,0.4795001221869535,False
Amygdala,L5IN,apwaveform_first_min_AHP_voltage_stim_180,0.4795001221869535,False
Amygdala,L5IN,idrest_first_initial_accommodation_stim_225,0.4795001221869535,False
Amygdala,L5IN,dehyperpol_mean_min_AHP_voltage_stim_-80,0.4795001221869535,False
Amygdala,L5IN,apwaveform_mean_AP_rise_time_stim_220,0.4795001221869535,False
Amygdala,L5IN,idrest_vHold_stim_50,0.4795001221869535,False
Amygdala,L5IN,apwaveform_first_min_AHP_voltage_stim_220,0.4795001221869535,False
Amygdala,L5IN,sahp_second_time_to_AP_peak_stim_150,0.4795001221869535,False
Amygdala,L5IN,sahp_second_AP_begin_voltage_stim_150,0.4795001221869535,False
Amygdala,L5IN,idrest_mean_ISI_values_stim_125,0.4795001221869535,False
Amygdala,L5IN,sahp_second_AP_rise_time_stim_200,0.4795001221869535,False
Amygdala,L5IN,apwaveform_second_AHP_fall_tau_stim_140,0.4795001221869535,False
Amygdala,L5IN,sahp_mean_sAHP_steady_state_stim_200,0.4795001221869535,False
Amygdala,L5IN,idthres_first_min_AHP_voltage_stim_126,0.4795001221869535,False
Amygdala,L5IN,dehyperpol_mean_AHP_duration_stim_-160,0.4795001221869535,False
Amygdala,L5IN,iv_mean_peak_value_stim_-80,0.4795001221869535,False
Amygdala,L5IN,sahp_mean_AP_width_stim_300,0.4795001221869535,False
Amygdala,L5IN,idthres_first_AP_begin_voltage_stim_114,0.4795001221869535,False
Amygdala,L5IN,sahp_mean_AP_half_width_stim_250,0.4795001221869535,False
Amygdala,L5IN,apwaveform_mean_AHP_rise_m_stim_220,0.4795001221869535,False
Amygdala,L5IN,idrest_second_peak_voltage_stim_175,0.4795001221869535,False
Amygdala,L5IN,idrest_first_peak_voltage_stim_125,0.4795001221869535,False
Amygdala,L5IN,idrest_mean_AP_amplitude_stim_275,0.4795001221869535,False
Amygdala,L5IN,sahp_second_AP_fall_time_stim_300,0.4795001221869535,False
Amygdala,L5IN,dehyperpol_mean_AP_width_stim_-160,0.4795001221869535,False
Amygdala,L5IN,apwaveform_second_min_AHP_voltage_stim_180,0.4795001221869535,False
Amygdala,L5IN,apwaveform_first_min_AHP_voltage_stim_100,0.4795001221869535,False
Amygdala,L5IN,idrest_mean_adaptation_index_stim_200,0.4795001221869535,False
Amygdala,L5IN,apwaveform_first_min_AHP_voltage_stim_140,0.4795001221869535,False
Amygdala,L5IN,idrest_mean_min_AHP_voltage_stim_225,0.4795001221869535,False
Amygdala,L5IN,idrest_mean_initial_accommodation_stim_125,0.4795001221869535,False
Amygdala,L5IN,idrest_first_min_AHP_voltage_stim_250,0.4795001221869535,False
Amygdala,L5IN,iv_first_Tau_rise_stim_-40,0.4795001221869535,False
Amygdala,L5IN,apwaveform_vHold_stim_180,0.4795001221869535,False
Amygdala,L5IN,dehyperpol_mean_AP_width_stim_-40,0.4795001221869535,False
Amygdala,L5IN,idthres_second_AP_amplitude_stim_126,0.4795001221869535,False
Amygdala,L5IN,hyperdepol_first_min_AHP_voltage_stim_-120,0.4795001221869535,False
Amygdala,L5IN,sahp_first_AP_amplitude_stim_300,0.4795001221869535,False
Amygdala,L5IN,idrest_second_ISI_values_stim_250,0.4795001221869535,False
Amygdala,L5IN,hyperdepol_mean_min_AHP_voltage_stim_-40,0.4795001221869535,False
Amygdala,L5IN,apwaveform_mean_AP_fall_time_stim_180,0.4795001221869535,False
Amygdala,L5IN,sahp_mean_AP_begin_voltage_stim_250,0.4795001221869535,False
Amygdala,L5IN,sahp_mean_time_to_AP_peak_stim_250,0.4795001221869535,False
Amygdala,L5IN,hyperdepol_mean_min_AHP_voltage_stim_-120,0.4795001221869535,False
Amygdala,L5IN,idrest_second_ISI_values_stim_225,0.4795001221869535,False
Amygdala,L5IN,sahp_first_peak_voltage_stim_300,0.4795001221869535,False
Amygdala,L5IN,apwaveform_mean_AP_half_width_stim_100,0.4795001221869535,False
Amygdala,L5IN,sahp_mean_sAHP_recovery_tau_stim_250,0.4795001221869535,False
Amygdala,L5IN,dehyperpol_mean_AP_rise_time_stim_-80,0.4795001221869535,False
Amygdala,L5IN,apwaveform_first_peak_voltage_stim_180,0.4795001221869535,False
Amygdala,L5IN,idrest_first_intermediate_accommodation_stim_250,0.4795001221869535,False
Amygdala,L5IN,iv_mean_input_resistance_from_peak_stim_-40,0.4795001221869535,False
Amygdala,L5IN,apwaveform_first_AP_half_width_stim_220,0.4795001221869535,False
Amygdala,L5IN,idrest_vHold_stim_150,0.4795001221869535,False
Amygdala,L5IN,dehyperpol_mean_AP_half_width_stim_-40,0.4795001221869535,False
Amygdala,L5IN,idrest_vHold_stim_175,0.4795001221869535,False
Amygdala,L5IN,dehyperpol_second_peak_voltage_stim_-160,0.4795001221869535,False
Amygdala,L5IN,apwaveform_mean_min_AHP_voltage_stim_220,0.4795001221869535,False
Amygdala,L5IN,apwaveform_mean_AHP_fall_tau_stim_100,0.4795001221869535,False
Amygdala,L5IN,dehyperpol_first_peak_voltage_stim_-120,0.4795001221869535,False
Amygdala,L5IN,idrest_first_peak_voltage_stim_175,0.4795001221869535,False
Amygdala,L5IN,iv_first_Tau_rise_stim_-80,0.4795001221869535,False
Amygdala,L5IN,dehyperpol_mean_AHP_duration_stim_-40,0.4795001221869535,False
Amygdala,L5IN,idrest_first_AP_amplitude_stim_250,0.4795001221869535,False
Amygdala,L5IN,idrest_second_peak_voltage_stim_275,0.4795001221869535,False
Amygdala,L5IN,idthres_first_peak_voltage_stim_126,0.4795001221869535,False
Amygdala,L5IN,dehyperpol_mean_AP_rise_time_stim_-120,0.4795001221869535,False
Amygdala,L5IN,idrest_mean_steady_state_accommodation_stim_150,0.4795001221869535,False
Amygdala,L5IN,dehyperpol_first_peak_voltage_stim_-80,0.4795001221869535,False
Amygdala,L5IN,apwaveform_mean_AP_begin_voltage_stim_180,0.4795001221869535,False
Amygdala,L5IN,sahp_first_sAHP_maxV_stim_300,0.4795001221869535,False
Amygdala,L5IN,apwaveform_mean_AP_width_stim_100,0.4795001221869535,False
Amygdala,L5IN,idthres_mean_AP_begin_voltage_stim_-126,0.4795001221869535,False
Amygdala,L5IN,hyperdepol_mean_AP_rise_time_stim_-40,0.4795001221869535,False
Amygdala,L5IN,sahp_first_AP_begin_voltage_stim_150,0.4795001221869535,False
Amygdala,L5IN,idrest_mean_AP_amplitude_stim_250,0.4795001221869535,False
Amygdala,L5IN,idrest_first_steady_state_accommodation_stim_275,0.4795001221869535,False
Amygdala,L5IN,sahp_mean_sAHP_max_stim_250,0.4795001221869535,False
Amygdala,L5IN,idrest_vHold_stim_275,0.4795001221869535,False
Amygdala,L5IN,sahp_mean_AP_rise_time_stim_200,0.4795001221869535,False
Amygdala,L5IN,apwaveform_second_AP_begin_voltage_stim_220,0.4795001221869535,False
Amygdala,L5IN,idrest_intermediate_accommodation_mean,0.4795001221869535,False
Amygdala,L5IN,sahp_first_peak_voltage_stim_200,0.4795001221869535,False
Amygdala,L5IN,idrest_second_peak_voltage_stim_300,0.4795001221869535,False
Amygdala,L5IN,idrest_mean_ISI_values_stim_200,0.4795001221869535,False
Amygdala,L5IN,iv_first_peak_value_stim_-120,0.4795001221869535,False
Amygdala,L5IN,idrest_first_initial_accommodation_stim_250,0.4795001221869535,False
Amygdala,L5IN,hyperdepol_first_AP_rise_time_stim_-80,0.4795001221869535,False
Amygdala,L5IN,apwaveform_second_time_to_AP_peak_stim_220,0.4795001221869535,False
Amygdala,L5IN,sahp_second_AP_half_width_stim_150,0.4795001221869535,False
Amygdala,L5IN,iv_first_max_sag_stim_-80,0.4795001221869535,False
Amygdala,L5IN,sahp_mean_sAHP_maxV_stim_200,0.4795001221869535,False
Amygdala,L5IN,idrest_mean_ISI_CV_stim_275,0.4795001221869535,False
Amygdala,L5IN,sahp_peak_frequency_stim_300,0.4795001221869535,False
Amygdala,L5IN,sahp_vHold_stim_300,0.4795001221869535,False
Amygdala,L5IN,dehyperpol_second_time_to_AP_peak_stim_-160,0.4795001221869535,False
Amygdala,L5IN,iv_mean_peak_value_stim_-120,0.4795001221869535,False
Amygdala,L5IN,idthres_mean_peak_voltage_stim_102,0.4795001221869535,False
Amygdala,L5IN,idthres_first_AP_begin_voltage_stim_122,0.4795001221869535,False
Amygdala,L5IN,dehyperpol_second_time_to_AP_peak_stim_-80,0.4795001221869535,False
Amygdala,L5IN,sahp_first_sAHP_recovery_tau_stim_200,0.4795001221869535,False
Amygdala,L5IN,idthres_mean_min_AHP_voltage_stim_126,0.4795001221869535,False
Amygdala,L5IN,dehyperpol_first_AP_begin_voltage_stim_-40,0.4795001221869535,False
Amygdala,L5IN,apwaveform_mean_AP_begin_voltage_stim_140,0.4795001221869535,False
Amygdala,L5IN,idthres_mean_AP_amplitude_stim_126,0.4795001221869535,False
Amygdala,L5IN,idrest_second_AP_begin_voltage_stim_225,0.4795001221869535,False
Amygdala,L5IN,hyperdepol_mean_AP_fall_time_stim_-80,0.4795001221869535,False
Amygdala,L5IN,idthres_mean_AP_amplitude_stim_106,0.4795001221869535,False
Amygdala,L5IN,idrest_first_last_accommodation_stim_275,0.4795001221869535,False
Amygdala,L5IN,apwaveform_second_ISI_values_stim_140,0.4795001221869535,False
Amygdala,L5IN,iv_mean_steady_state_value_stim_-80,0.4795001221869535,False
Amygdala,L5IN,apwaveform_mean_time_to_AP_peak_stim_100,0.4795001221869535,False
Amygdala,L5IN,apwaveform_second_AHP_duration_stim_220,0.4795001221869535,False
Amygdala,L5IN,sahp_mean_AP_rise_time_stim_150,0.4795001221869535,False
Amygdala,L5IN,idrest_first_last_accommodation_stim_175,0.4795001221869535,False
Amygdala,L5IN,idrest_mean_ISI_CV_stim_175,0.4795001221869535,False
Amygdala,L5IN,iv_mean_steady_state_value_stim_-40,0.4795001221869535,False
Amygdala,L5IN,idrest_first_AP_begin_voltage_stim_175,0.4795001221869535,False
Amygdala,L5IN,idrest_mean_peak_voltage_stim_300,0.4795001221869535,False
Amygdala,L5IN,idthres_mean_min_AHP_voltage_stim_-126,0.4795001221869535,False
Amygdala,L5IN,hyperdepol_vHold_stim_-160,0.4795001221869535,False
Amygdala,L5IN,idrest_first_peak_voltage_stim_100,0.4795001221869535,False
Amygdala,L5IN,apwaveform_first_AP_amplitude_stim_220,0.4795001221869535,False
Amygdala,L5IN,sahp_first_AP_amplitude_stim_150,0.4795001221869535,False
Amygdala,L5IN,sahp_second_peak_voltage_stim_250,0.4795001221869535,False
Amygdala,L5IN,idthres_first_min_AHP_voltage_stim_-126,0.4795001221869535,False
Amygdala,L5IN,idthres_mean_peak_voltage_stim_110,0.4795001221869535,False
Amygdala,L5IN,iv_mean_Tau_rise_stim_-40,0.4795001221869535,False
Amygdala,L5IN,dehyperpol_vHold_stim_-160,0.4795001221869535,False
Amygdala,L5IN,dehyperpol_mean_AP_width_stim_-80,0.4795001221869535,False
Amygdala,L5IN,apwaveform_first_AHP_rise_m_stim_220,0.4795001221869535,False
Amygdala,L5IN,hyperdepol_mean_time_to_AP_peak_stim_-80,0.4795001221869535,False
Amygdala,L5IN,idthres_mean_AP_begin_voltage_stim_110,0.4795001221869535,False
Amygdala,L5IN,idthres_second_min_AHP_voltage_stim_-126,0.4795001221869535,False
Amygdala,L5IN,iv_mean_input_resistance_from_steady_state_stim_-40,0.4795001221869535,False
Amygdala,L5IN,idrest_second_ISI_values_stim_125,0.4795001221869535,False
Amygdala,L5IN,idrest_first_adaptation_index_stim_125,0.4795001221869535,False
Amygdala,L5IN,apwaveform_first_AP_width_stim_100,0.4795001221869535,False
Amygdala,L5IN,dehyperpol_mean_ISI_values_stim_-80,0.4795001221869535,False
Amygdala,L5IN,idrest_first_peak_voltage_stim_275,0.4795001221869535,False
Amygdala,L5IN,dehyperpol_first_ISI_values_stim_-80,0.4795001221869535,False
Amygdala,L5IN,sahp_mean_sAHP_maxV_stim_250,0.4795001221869535,False
Amygdala,L5IN,apwaveform_mean_ISI_values_stim_220,0.4795001221869535,False
Amygdala,L5IN,idthres_vHold_stim_102,0.4795001221869535,False
Amygdala,L5IN,idrest_first_steady_state_accommodation_stim_150,0.4795001221869535,False
Amygdala,L5IN,idrest_first_AP_begin_voltage_stim_200,0.4795001221869535,False
Amygdala,L5IN,idrest_second_AP_begin_voltage_stim_300,0.4795001221869535,False
Amygdala,L5IN,idrest_first_last_accommodation_stim_200,0.4795001221869535,False
Amygdala,L5IN,idrest_first_AP_amplitude_stim_100,0.4795001221869535,False
Amygdala,L5IN,iv_first_input_resistance_from_peak_stim_-40,0.4795001221869535,False
Amygdala,L5IN,idrest_second_AP_amplitude_stim_125,0.4795001221869535,False
Amygdala,L5IN,dehyperpol_mean_AP_amplitude_stim_-40,0.4795001221869535,False
Amygdala,L5IN,iv_first_steady_state_value_stim_-40,0.4795001221869535,False
Amygdala,L5IN,idrest_first_AP_begin_voltage_stim_250,0.4795001221869535,False
Amygdala,L5IN,apwaveform_mean_time_to_AP_peak_stim_140,0.4795001221869535,False
Amygdala,L5IN,sahp_first_time_to_AP_peak_stim_250,0.4795001221869535,False
Amygdala,L5IN,apwaveform_second_ISI_values_stim_220,0.4795001221869535,False
Amygdala,L5IN,sahp_first_AP_half_width_stim_300,0.4795001221869535,False
Amygdala,L5IN,idrest_mean_ISI_values_stim_225,0.4795001221869535,False
Amygdala,L5IN,sahp_mean_AP_begin_voltage_stim_300,0.4795001221869535,False
Amygdala,L5IN,sahp_mean_AP_fall_time_stim_200,0.4795001221869535,False
Amygdala,L5IN,sahp_mean_sAHP_maxV_stim_300,0.4795001221869535,False
Amygdala,L5IN,dehyperpol_mean_ISI_values_stim_-120,0.4795001221869535,False
Amygdala,L5IN,idthres_first_min_AHP_voltage_stim_114,0.4795001221869535,False
Amygdala,L5IN,idrest_mean_min_AHP_voltage_stim_100,0.4795001221869535,False
Amygdala,L5IN,hyperdepol_mean_time_to_AP_peak_stim_-160,0.4795001221869535,False
Amygdala,L5IN,idrest_first_intermediate_accommodation_stim_225,0.4795001221869535,False
Amygdala,L5IN,dehyperpol_mean_peak_voltage_stim_-40,0.4795001221869535,False
Amygdala,L5IN,sahp_mean_AP_fall_time_stim_300,0.4795001221869535,False
Amygdala,L5IN,idrest_first_min_AHP_voltage_stim_175,0.4795001221869535,False
Amygdala,L5IN,dehyperpol_mean_AP_amplitude_stim_-80,0.4795001221869535,False
Amygdala,L5IN,idthres_vHold_stim_126,0.4795001221869535,False
Amygdala,L5IN,idrest_first_peak_voltage_stim_200,0.4795001221869535,False
Amygdala,L5IN,dehyperpol_second_ISI_values_stim_-120,0.4795001221869535,False
Amygdala,L5IN,idrest_mean_intermediate_accommodation_stim_150,0.4795001221869535,False
Amygdala,L5IN,apwaveform_mean_AHP_fall_tau_stim_180,0.4795001221869535,False
Amygdala,L5IN,dehyperpol_first_AP_half_width_stim_-120,0.4795001221869535,False
Amygdala,L5IN,idrest_first_ISI_values_stim_175,0.4795001221869535,False
Amygdala,L5IN,apwaveform_first_AHP_duration_stim_140,0.4795001221869535,False
Amygdala,L5IN,sahp_first_sAHP_recovery_tau_stim_150,0.4795001221869535,False
Amygdala,L5IN,idthres_first_AP_amplitude_stim_126,0.4795001221869535,False
Amygdala,L5IN,apwaveform_second_AHP_duration_stim_180,0.4795001221869535,False
Amygdala,L5IN,dehyperpol_second_AP_begin_voltage_stim_-80,0.4795001221869535,False
Amygdala,L5IN,idthres_peak_frequency_stim_106,0.4795001221869535,False
Amygdala,L5IN,sahp_second_AP_width_stim_200,0.4795001221869535,False
Amygdala,L5IN,idrest_second_ISI_values_stim_300,0.4795001221869535,False
Amygdala,L5IN,idrest_second_ISI_values_stim_150,0.4795001221869535,False
Amygdala,L5IN,idthres_mean_AP_begin_voltage_stim_118,0.4795001221869535,False
Amygdala,L5IN,apwaveform_mean_AP_rise_time_stim_180,0.4795001221869535,False
Amygdala,L5IN,idthres_first_AP_amplitude_stim_122,0.4795001221869535,False
Amygdala,L5IN,dehyperpol_second_AP_amplitude_stim_-160,0.4795001221869535,False
Amygdala,L5IN,idrest_first_ISI_values_stim_300,0.4795001221869535,False
Amygdala,L5IN,hyperdepol_mean_min_AHP_voltage_stim_-160,0.4795001221869535,False
Amygdala,L5IN,dehyperpol_first_AP_begin_voltage_stim_-120,0.4795001221869535,False
Amygdala,L5IN,idthres_first_peak_voltage_stim_114,0.4795001221869535,False
Amygdala,L5IN,hyperdepol_first_min_AHP_voltage_stim_-80,0.4795001221869535,False
